시도교육청코드,시도교육청명,표준학교코드,학교명,주야과정명,계열명,수정일
J10,경기도교육청,7530606,양동고등학교,주간,가사실업계,20220901
J10,경기도교육청,7530606,양동고등학교,주간,상업계,20220901
J10,경기도교육청,7530606,양동고등학교,주간,일반계,20220901
J10,경기도교육청,7530189,양명고등학교,주간,일반계,20220901
J10,경기도교육청,7530190,양명여자고등학교,주간,일반계,20220901
J10,경기도교육청,7530588,양서고등학교,주간,상업계,20220901
J10,경기도교육청,7530588,양서고등학교,주간,일반계,20220901
J10,경기도교육청,7530782,양영디지털고등학교,주간,공업계,20220901
J10,경기도교육청,7530607,양일고등학교,주간,상업계,20220901
J10,경기도교육청,7530607,양일고등학교,주간,일반계,20220901
J10,경기도교육청,7531116,양주고등학교,주간,일반계,20220901
J10,경기도교육청,7530746,양주백석고등학교,주간,일반계,20220901
J10,경기도교육청,7530558,양지고등학교,주간,일반계,20220901
J10,경기도교육청,7761086,양진중학교,주간,일반계,20220901
J10,경기도교육청,7530581,양평고등학교,주간,농업계,20220901
J10,경기도교육청,7530581,양평고등학교,주간,일반계,20220901
J10,경기도교육청,7531053,양평전자과학고등학교,주간,공업계,20220901
J10,경기도교육청,7530586,여강고등학교,주간,상업계,20220901
J10,경기도교육청,7530586,여강고등학교,주간,일반계,20220901
J10,경기도교육청,7530191,여주고등학교,주간,일반계,20220901
J10,경기도교육청,7530278,여주자영농업고등학교,주간,농업계,20220901
J10,경기도교육청,7530583,여주제일고등학교,주간,상업계,20220901
J10,경기도교육청,7530583,여주제일고등학교,주간,일반계,20220901
J10,경기도교육청,7531105,역곡고등학교,주간,일반계,20220901
J10,경기도교육청,7530579,연천고등학교,주간,농업계,20220901
J10,경기도교육청,7530579,연천고등학교,주간,상업계,20220901
J10,경기도교육청,7530579,연천고등학교,주간,일반계,20220901
J10,경기도교육청,7530101,영덕고등학교,주간,일반계,20220901
J10,경기도교육청,7530194,영복여자고등학교,주간,일반계,20220901
J10,경기도교육청,7530910,영북고등학교,주간,공업계,20220901
J10,경기도교육청,7530910,영북고등학교,주간,상업계,20220901
J10,경기도교육청,7530910,영북고등학교,주간,일반계,20220901
J10,경기도교육청,7530195,영생고등학교,주간,일반계,20220901
J10,경기도교육청,7530197,영신여자고등학교,주간,일반계,20220901
J10,경기도교육청,7530849,예당고등학교,주간,일반계,20220901
J10,경기도교육청,7530893,오남고등학교,주간,일반계,20220901
J10,경기도교육청,7530198,오산고등학교,주간,일반계,20220901
J10,경기도교육청,7530784,오산정보고등학교,주간,상업계,20220901
J10,경기도교육청,7531393,옥빛고등학교,주간,일반계,20220901
J10,경기도교육청,7531158,옥정고등학교,주간,일반계,20220901
J10,경기도교육청,7530858,와부고등학교,주간,일반계,20220901
J10,경기도교육청,7530605,용문고등학교,주간,상업계,20220901
J10,경기도교육청,7530605,용문고등학교,주간,일반계,20220901
J10,경기도교육청,7530102,용인고등학교,주간,일반계,20220901
J10,경기도교육청,7530905,용인바이오고등학교,주간,농업계,20220901
J10,경기도교육청,7530778,용인백현고등학교,주간,일반계,20220901
J10,경기도교육청,7531161,용인삼계고등학교,주간,일반계,20220901
J10,경기도교육청,7531146,용인한국외국어대학교부설고등학교,주간,외국어계,20220901
J10,경기도교육청,7531146,용인한국외국어대학교부설고등학교,주간,일반계,20220901
J10,경기도교육청,7531379,용인홍천고등학교,주간,일반계,20220901
J10,경기도교육청,7530104,용호고등학교,주간,일반계,20220901
J10,경기도교육청,7530200,우성고등학교,주간,일반계,20220901
J10,경기도교육청,7530982,운산고등학교,주간,일반계,20220901
J10,경기도교육청,7530822,운암고등학교,주간,일반계,20220901
J10,경기도교육청,7531103,운양고등학교,주간,일반계,20220901
J10,경기도교육청,7531047,운정고등학교,주간,일반계,20220901
J10,경기도교육청,7530941,운중고등학교,주간,일반계,20220901
J10,경기도교육청,7530572,운천고등학교,주간,일반계,20220901
J10,경기도교육청,7530105,원곡고등학교,주간,일반계,20220901
J10,경기도교육청,7530106,원미고등학교,주간,일반계,20220901
J10,경기도교육청,7530107,원종고등학교,주간,일반계,20220901
J10,경기도교육청,7531245,위례고등학교,주간,일반계,20220901
J10,경기도교육청,7531243,위례한빛고등학교,주간,일반계,20220901
J10,경기도교육청,7530201,유신고등학교,주간,일반계,20220901
J10,경기도교육청,7530202,율곡고등학교,주간,일반계,20220901
J10,경기도교육청,7530531,율면고등학교,주간,상업계,20220901
J10,경기도교육청,7530531,율면고등학교,주간,일반계,20220901
J10,경기도교육청,7530981,율천고등학교,주간,일반계,20220901
J10,경기도교육청,7530108,은행고등학교,주간,일반계,20220901
J10,경기도교육청,7530664,은혜고등학교,주간,상업계,20220901
J10,경기도교육청,7530664,은혜고등학교,주간,일반계,20220901
J10,경기도교육청,7530889,의왕고등학교,주간,일반계,20220901
J10,경기도교육청,7530109,의정부고등학교,주간,일반계,20220901
J10,경기도교육청,7530283,의정부공업고등학교,주간,공업계,20220901
J10,경기도교육청,7530283,의정부공업고등학교,주야간,공업계,20220901
J10,경기도교육청,7530663,의정부광동고등학교,주간,일반계,20220901
J10,경기도교육청,7530110,의정부여자고등학교,주간,일반계,20220901
J10,경기도교육청,7530111,이매고등학교,주간,일반계,20220901
J10,경기도교육청,7531290,이산고등학교,주간,일반계,20220901
J10,경기도교육청,7531406,이솔고등학교,주간,일반계,20220901
J10,경기도교육청,7530587,이우고등학교,주간,대안,20220901
J10,경기도교육청,7530587,이우고등학교,주간,일반계,20220901
J10,경기도교육청,7530587,이우고등학교,주간,특성화,20220901
J10,경기도교육청,7531166,이의고등학교,주간,일반계,20220901
J10,경기도교육청,7530112,이천고등학교,주간,일반계,20220901
J10,경기도교육청,7531143,이천세무고등학교,주간,상업계,20220901
J10,경기도교육청,7531143,이천세무고등학교,주간,일반계,20220901
J10,경기도교육청,7530538,이천양정여자고등학교,주간,상업계,20220901
J10,경기도교육청,7530538,이천양정여자고등학교,주간,일반계,20220901
J10,경기도교육청,7530582,이천제일고등학교,주간,공업계,20220901
J10,경기도교육청,7530582,이천제일고등학교,주간,농업계,20220901
J10,경기도교육청,7530582,이천제일고등학교,주간,일반계,20220901
J10,경기도교육청,7530891,이충고등학교,주간,일반계,20220901
J10,경기도교육청,7530113,이포고등학교,주간,일반계,20220901
J10,경기도교육청,7530983,이현고등학교,주간,일반계,20220901
J10,경기도교육청,7530395,인경고등학교,주간,일반계,20220901
J10,경기도교육청,7530818,인덕원고등학교,주간,일반계,20220901
J10,경기도교육청,7530114,인창고등학교,주간,일반계,20220901
J10,경기도교육청,7530790,일동고등학교,주간,공업계,20220901
J10,경기도교육청,7530790,일동고등학교,주간,상업계,20220901
J10,경기도교육청,7530790,일동고등학교,주간,일반계,20220901
J10,경기도교육청,7530852,일산고등학교,주간,공업계,20220901
J10,경기도교육청,7531050,일산국제컨벤션고등학교,주간,상업계,20220901
J10,경기도교육청,7530203,일산대진고등학교,주간,일반계,20220901
J10,경기도교육청,7530115,일산동고등학교,주간,일반계,20220901
J10,경기도교육청,7530840,일죽고등학교,주간,농업계,20220901
J10,경기도교육청,7530840,일죽고등학교,주간,일반계,20220901
J10,경기도교육청,7530437,자혜학교,주간,일반계,20220901
J10,경기도교육청,7530476,장곡고등학교,주간,일반계,20220901
J10,경기도교육청,7530890,장기고등학교,주간,일반계,20220901
J10,경기도교육청,7530477,장안고등학교,주간,일반계,20220901
J10,경기도교육청,7530116,장호원고등학교,주간,상업계,20220901
J10,경기도교육청,7530116,장호원고등학교,주간,일반계,20220901
J10,경기도교육청,7530117,저동고등학교,주간,일반계,20220901
J10,경기도교육청,7530980,저현고등학교,주간,일반계,20220901
J10,경기도교육청,7530580,전곡고등학교,주간,공업계,20220901
J10,경기도교육청,7530580,전곡고등학교,주간,일반계,20220901
J10,경기도교육청,7530836,점동고등학교,주간,상업계,20220901
J10,경기도교육청,7530836,점동고등학교,주간,일반계,20220901
J10,경기도교육청,7530204,정명고등학교,주간,일반계,20220901
J10,경기도교육청,7530119,정발고등학교,주간,일반계,20220901
J10,경기도교육청,7530120,정왕고등학교,주간,일반계,20220901
J10,경기도교육청,7530205,정원고등학교,주간,일반계,20220901
J10,경기도교육청,7531330,정현고등학교,주간,일반계,20220901
J10,경기도교육청,7530613,조원고등학교,주간,일반계,20220901
J10,경기도교육청,7530791,조종고등학교,주간,상업계,20220901
J10,경기도교육청,7530791,조종고등학교,주간,일반계,20220901
J10,경기도교육청,7530122,주엽고등학교,주간,일반계,20220901
J10,경기도교육청,7530841,죽산고등학교,주간,상업계,20220901
J10,경기도교육청,7530841,죽산고등학교,주간,일반계,20220901
J10,경기도교육청,7530525,죽전고등학교,주간,일반계,20220901
J10,경기도교육청,7530123,중산고등학교,주간,일반계,20220901
J10,경기도교육청,7531295,중앙예닮학교,주간,일반계,20220901
J10,경기도교육청,7530124,중원고등학교,주간,일반계,20220901
J10,경기도교육청,7530125,중흥고등학교,주간,일반계,20220901
J10,경기도교육청,7531248,지산고등학교,주간,일반계,20220901
J10,경기도교육청,7530648,지평고등학교,주간,공업계,20220901
J10,경기도교육청,7530648,지평고등학교,주간,상업계,20220901
J10,경기도교육청,7530648,지평고등학교,주간,일반계,20220901
J10,경기도교육청,7530526,진건고등학교,주간,일반계,20220901
J10,경기도교육청,7530207,진성고등학교,주간,일반계,20220901
J10,경기도교육청,7531276,진영고등학교,야간,상업계,20220901
J10,경기도교육청,7531276,진영고등학교,주간,가사계,20220901
J10,경기도교육청,7531276,진영고등학교,주간,공업계,20220901
J10,경기도교육청,7531276,진영고등학교,주간,상업계,20220901
J10,경기도교육청,7530871,진영고등학교(2년제),야간,가사계,20220901
J10,경기도교육청,7530871,진영고등학교(2년제),야간,상업계,20220901
J10,경기도교육청,7530871,진영고등학교(2년제),주간,가사계,20220901
J10,경기도교육청,7530871,진영고등학교(2년제),주간,상업계,20220901
J10,경기도교육청,7530595,진위고등학교,주간,상업계,20220901
J10,경기도교육청,7530595,진위고등학교,주간,일반계,20220901
J10,경기도교육청,7530932,진접고등학교,주간,일반계,20220901
J10,경기도교육청,7531407,창의경영고등학교,주간,상업계,20220901
J10,경기도교육청,7531292,창의고등학교,주간,일반계,20220901
J10,경기도교육청,7530208,창현고등학교,주간,일반계,20220901
J10,경기도교육청,7531389,처인고등학교,주간,일반계,20220901
J10,경기도교육청,7530612,천천고등학교,주간,일반계,20220901
J10,경기도교육청,7530992,청담고등학교,주간,공업계,20220901
J10,경기도교육청,7530992,청담고등학교,주간,상업계,20220901
J10,경기도교육청,7530992,청담고등학교,주간,일반계,20220901
J10,경기도교육청,7530884,청덕고등학교,주간,일반계,20220901
J10,경기도교육청,7530126,청명고등학교,주간,일반계,20220901
J10,경기도교육청,7531164,청북고등학교,주간,일반계,20220901
J10,경기도교육청,7530776,청심국제고등학교,주간,국제계,20220901
J10,경기도교육청,7530776,청심국제고등학교,주간,일반계,20220901
J10,경기도교육청,7721038,청심국제중학교,주간,일반계,20220901
J10,경기도교육청,7530127,청운고등학교,주간,일반계,20220901
J10,경기도교육청,7530944,청평고등학교,주간,공업계,20220901
J10,경기도교육청,7530944,청평고등학교,주간,일반계,20220901
J10,경기도교육청,7530550,청학고등학교,주간,일반계,20220901
J10,경기도교육청,7530883,초당고등학교,주간,일반계,20220901
J10,경기도교육청,7531136,초월고등학교,주간,일반계,20220901
J10,경기도교육청,7530478,초지고등학교,주간,일반계,20220901
J10,경기도교육청,7530128,충현고등학교,주간,일반계,20220901
J10,경기도교육청,7530626,충훈고등학교,주간,일반계,20220901
J10,경기도교육청,7530600,태광고등학교,주간,상업계,20220901
J10,경기도교육청,7530600,태광고등학교,주간,일반계,20220901
J10,경기도교육청,7530209,태성고등학교,주간,일반계,20220901
J10,경기도교육청,7530210,태원고등학교,주간,일반계,20220901
J10,경기도교육청,7530129,태장고등학교,주간,일반계,20220901
J10,경기도교육청,7531289,태전고등학교,주간,일반계,20220901
J10,경기도교육청,7530527,토평고등학교,주간,일반계,20220901
J10,경기도교육청,7530661,통진고등학교,주간,공업계,20220901
J10,경기도교육청,7530661,통진고등학교,주간,상업계,20220901
J10,경기도교육청,7530661,통진고등학교,주간,일반계,20220901
J10,경기도교육청,7530130,퇴계원고등학교,주간,일반계,20220901
J10,경기도교육청,7530604,파주고등학교,주간,공업계,20220901
J10,경기도교육청,7530604,파주고등학교,주간,일반계,20220901
J10,경기도교육청,7530596,파주여자고등학교,주간,공업계,20220901
J10,경기도교육청,7530596,파주여자고등학교,주간,농업계,20220901
J10,경기도교육청,7530596,파주여자고등학교,주간,상업계,20220901
J10,경기도교육청,7530596,파주여자고등학교,주간,일반계,20220901
J10,경기도교육청,7531045,판곡고등학교,주간,일반계,20220901
J10,경기도교육청,7531255,판교고등학교,주간,일반계,20220901
J10,경기도교육청,7530771,평내고등학교,주간,일반계,20220901
J10,경기도교육청,7531049,평촌경영고등학교,주간,공업계,20220901
J10,경기도교육청,7531049,평촌경영고등학교,주간,상업계,20220901
J10,경기도교육청,7530131,평촌고등학교,주간,일반계,20220901
J10,경기도교육청,7530301,평촌공업고등학교,주간,공업계,20220901
J10,경기도교육청,7530132,평택고등학교,주간,일반계,20220901
J10,경기도교육청,7531408,평택마이스터고등학교,주간,공업계,20220901
J10,경기도교육청,7530578,평택여자고등학교,주간,상업계,20220901
J10,경기도교육청,7530578,평택여자고등학교,주간,일반계,20220901
J10,경기도교육청,7530881,포곡고등학교,주간,일반계,20220901
J10,경기도교육청,7530133,포천고등학교,주간,일반계,20220901
J10,경기도교육청,7530789,포천일고등학교,주간,농업계,20220901
J10,경기도교육청,7530789,포천일고등학교,주간,상업계,20220901
J10,경기도교육청,7530789,포천일고등학교,주간,일반계,20220901
J10,경기도교육청,7530482,풍덕고등학교,주간,일반계,20220901
J10,경기도교육청,7530856,풍동고등학교,주간,일반계,20220901
J10,경기도교육청,7530621,풍무고등학교,주간,일반계,20220901
J10,경기도교육청,7531012,풍산고등학교,주간,일반계,20220901
J10,경기도교육청,7530213,풍생고등학교,주간,일반계,20220901
J10,경기도교육청,7531241,하길고등학교,주간,일반계,20220901
J10,경기도교육청,7531144,하남경영고등학교,주간,공업계,20220901
J10,경기도교육청,7531144,하남경영고등학교,주간,상업계,20220901
J10,경기도교육청,7530214,하남고등학교,주간,일반계,20220901
J10,경기도교육청,7531371,하늘꿈중고등학교,주간,일반계,20220901
J10,경기도교육청,7530651,하성고등학교,주간,상업계,20220901
J10,경기도교육청,7530651,하성고등학교,주간,일반계,20220901
J10,경기도교육청,7530775,한겨레고등학교,주간,일반계,20220901
J10,경기도교육청,7530215,한광고등학교,주간,일반계,20220901
J10,경기도교육청,7530216,한광여자고등학교,주간,일반계,20220901
J10,경기도교육청,7530488,한국관광고등학교,주간,가사계,20220901
J10,경기도교육청,7530488,한국관광고등학교,주간,상업계,20220901
J10,경기도교육청,7530488,한국관광고등학교,주간,특성화,20220901
J10,경기도교육청,7530559,한국도예고등학교,주간,공업계,20220901
J10,경기도교육청,7530559,한국도예고등학교,주간,특성화,20220901
J10,경기도교육청,7530560,한국디지털미디어고등학교,주간,상업계,20220901
J10,경기도교육청,7530560,한국디지털미디어고등학교,주간,특성화,20220901
J10,경기도교육청,7530912,한국문화영상고등학교,주간,상업계,20220901
J10,경기도교육청,1342100,한국선진학교,주간,일반계,20220901
J10,경기도교육청,7530495,한국애니메이션고등학교,주간,공업계,20220901
J10,경기도교육청,7530495,한국애니메이션고등학교,주간,특성화,20220901
J10,경기도교육청,7531060,한국외식과학고등학교,주간,가사실업계,20220901
J10,경기도교육청,7530539,한국조리과학고등학교,주간,가사계,20220901
J10,경기도교육청,7530539,한국조리과학고등학교,주간,특성화,20220901
J10,경기도교육청,7531134,한민고등학교,주간,일반계,20220901
J10,경기도교육청,7531240,한백고등학교,주간,일반계,20220901
J10,경기도교육청,7531327,한봄고등학교,주간,공업계,20220901
J10,경기도교육청,7531137,한빛고등학교,주간,일반계,20220901
J10,경기도교육청,7530136,한솔고등학교,주간,일반계,20220901
J10,경기도교육청,7530134,함현고등학교,주간,일반계,20220901
J10,경기도교육청,7530135,행신고등학교,주간,일반계,20220901
J10,경기도교육청,7530879,향남고등학교,주간,일반계,20220901
J10,경기도교육청,7531395,향동고등학교,주간,일반계,20220901
J10,경기도교육청,7531010,향일고등학교,주간,일반계,20220901
J10,경기도교육청,7530895,현대예능고등학교(폐교),야간,예술계,20220901
J10,경기도교육청,7530895,현대예능고등학교(폐교),주간,예술계,20220901
J10,경기도교육청,7530769,현암고등학교,주간,일반계,20220901
J10,경기도교육청,7530819,현화고등학교,주간,일반계,20220901
J10,경기도교육청,7531041,호매실고등학교,주간,일반계,20220901
J10,경기도교육청,7530483,호원고등학교,주간,일반계,20220901
J10,경기도교육청,7530859,호원고등학교부설방송통신고등학교,주간,일반계,20220901
J10,경기도교육청,7530772,호평고등학교,주간,일반계,20220901
J10,경기도교육청,7530442,홀트학교,주간,일반계,20220901
J10,경기도교육청,7531117,홍익디자인고등학교,주간,공업계,20220901
J10,경기도교육청,7531117,홍익디자인고등학교,주간,일반계,20220901
J10,경기도교육청,7530584,화성고등학교,주간,상업계,20220901
J10,경기도교육청,7530584,화성고등학교,주간,일반계,20220901
J10,경기도교육청,7531162,화성반월고등학교,주간,일반계,20220901
J10,경기도교육청,7530137,화수고등학교,주간,일반계,20220901
J10,경기도교육청,7531000,화요일아침예술학교,주간,일반계,20220901
J10,경기도교육청,7530138,화정고등학교,주간,일반계,20220901
J10,경기도교육청,7530479,화홍고등학교,주간,일반계,20220901
J10,경기도교육청,7530601,효명고등학교,주간,공업계,20220901
J10,경기도교육청,7530601,효명고등학교,주간,일반계,20220901
J10,경기도교육청,7530219,효성고등학교,주간,일반계,20220901
J10,경기도교육청,7530620,효양고등학교,주간,일반계,20220901
J10,경기도교육청,7530139,효원고등학교,주간,일반계,20220901
J10,경기도교육청,7530773,효자고등학교,주간,일반계,20220901
J10,경기도교육청,7530924,흥덕고등학교,주간,일반계,20220901
J10,경기도교육청,7530140,흥진고등학교,주간,일반계,20220901

